generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
25,14.636664289109586,14.945025185624381,0.29770070017841516,14.636664289109586,0.3812121212121212,3
26,14.636664289109586,14.867316068360083,0.21070272079888663,14.636664289109586,0.3762626262626263,3
27,14.512931993250108,14.832268371734445,0.26256935744112403,14.512931993250108,0.3713131313131313,3
28,14.512931993250108,14.814331461295502,0.34500098766144355,14.512931993250108,0.36636363636363634,3
29,14.481742422927145,14.744813328045261,0.3084821648923021,14.481742422927145,0.3614141414141414,3
30,14.239607805437114,14.680377834092182,0.2667640980758505,14.239607805437114,0.3564646464646465,3
31,14.239607805437114,14.672605607856738,0.3691828169497833,14.239607805437114,0.35151515151515156,3
32,14.239607805437114,14.625381555147392,0.4398363553622463,14.239607805437114,0.3465656565656566,3
33,14.239607805437114,14.543373878031973,0.30331673351487687,14.239607805437114,0.3416161616161616,3
34,14.239607805437114,14.50839658077154,0.2819839823890411,14.239607805437114,0.33666666666666667,3
35,14.239607805437114,14.456914273237103,0.22619214894360326,14.239607805437114,0.33171717171717174,3
36,14.239607805437114,14.41733623040901,0.2410927903634694,14.239607805437114,0.32676767676767676,3
37,14.105547008526779,14.337634803539508,0.161809276883705,14.105547008526779,0.32181818181818184,3
38,13.843559577416269,14.264428237972702,0.09996154680493385,13.843559577416269,0.31686868686868686,3
39,13.843559577416269,14.24696768900991,0.1284833432374629,13.843559577416269,0.31191919191919193,3
40,13.843559577416269,14.233371677288494,0.16684060882995613,13.843559577416269,0.306969696969697,3
41,13.830950643030008,14.163207539755245,0.13692752680992917,13.830950643030008,0.302020202020202,3
42,13.830950643030008,14.128203448028934,0.17397271898282868,13.830950643030008,0.29707070707070704,3
43,13.830950643030008,14.077931993079167,0.2508002112555544,13.830950643030008,0.2921212121212121,3
44,13.830950643030008,13.997637284859112,0.16944714609120393,13.830950643030008,0.2871717171717172,3
45,13.830950643030008,13.949954963413834,0.1838195134941495,13.830950643030008,0.28222222222222226,3
46,13.830950643030008,13.887201981228914,0.1141886308610984,13.830950643030008,0.2772727272727273,3
47,13.830950643030008,13.866613243833681,0.10293438594303782,13.830950643030008,0.2723232323232323,3
48,13.768438714135812,13.856075025178429,0.09826263903583157,13.768438714135812,0.2673737373737374,3
49,13.68997487421324,13.879015693014138,0.27745961878854897,13.68997487421324,0.26242424242424245,3
50,13.52828568570857,13.877827932130277,0.28916333164302177,13.52828568570857,0.2574747474747475,3
51,13.52828568570857,13.845047993435138,0.18436649401069344,13.52828568570857,0.25252525252525254,3
52,13.52828568570857,13.82259872719877,0.1753030976365121,13.52828568570857,0.24757575757575756,3
53,13.52828568570857,13.778175698996066,0.1119670296059475,13.52828568570857,0.24262626262626263,3
