generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
64,13.491153452528778,13.530403595299859,0.16847795332954354,13.491153452528778,0.05679385732513115,1
65,13.23622914957372,13.505646176677306,0.11937624220898674,13.23622914957372,0.055172867945376736,1
66,13.23622914957372,13.483545578674756,0.10916339830654266,13.23622914957372,0.053576255271507,1
67,13.23622914957372,13.460700019121939,0.08962237833363718,13.23622914957372,0.052003296990519865,1
68,13.23622914957372,13.42770629234765,0.10716237290954156,13.23622914957372,0.05045330242585766,1
69,13.23622914957372,13.406597333135643,0.13777240858664977,13.23622914957372,0.0489256107164428,1
70,13.23622914957372,13.394071966366916,0.21921267109178752,13.23622914957372,0.04741958912487326,1
71,13.23622914957372,13.34866033392492,0.30212708369805186,13.23622914957372,0.045934631463938114,1
72,13.23622914957372,13.274520678784599,0.16247824619261753,13.23622914957372,0.044470156631659985,1
73,13.23622914957372,13.306337323057535,0.2611963387067064,13.23622914957372,0.043025607246003905,1
74,13.008304597359459,13.297948469922208,0.29181054197830675,13.008304597359459,0.041600448371225396,1
75,13.008304597359459,13.252689363376998,0.13232812085237394,13.008304597359459,0.04019416632857309,1
76,13.008304597359459,13.232658092838511,0.11965023015094607,13.008304597359459,0.03880626758473116,1
77,13.008304597359459,13.20629411590462,0.097722902371679,13.008304597359459,0.037436277711980825,1
78,13.008304597359459,13.189437683251366,0.1233418376497552,13.008304597359459,0.036083740414598886,1
79,13.008304597359459,13.146436860211905,0.12457124707783206,13.008304597359459,0.03474821661649452,1
80,13.008304597359459,13.122030763066155,0.18174474575607016,13.008304597359459,0.03342928360551872,1
81,13.008304597359459,13.126062699209404,0.22708332827914096,13.008304597359459,0.03212653423027512,1
82,13.008304597359459,13.072019577079836,0.20293806699037692,13.008304597359459,0.03083957614561078,1
83,13.008304597359459,13.055281511428792,0.17037747835951364,13.008304597359459,0.02956803110329259,1
84,13.008304597359459,13.071490677919233,0.28252107386138736,13.008304597359459,0.02831153428465688,1
85,13.008304597359459,13.066827221370813,0.281684570953449,13.008304597359459,0.027069733672289376,1
86,13.008304597359459,13.012863088403742,0.03190943730999663,13.008304597359459,0.02584228945802547,1
87,13.008304597359459,13.028511492644848,0.11346497775798213,13.008304597359459,0.024628873484782765,1
88,13.008304597359459,13.02160490647363,0.09310216379921694,13.008304597359459,0.023429168719929394,1
89,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.02224286875807513,1
90,13.008304597359459,13.02790670286572,0.13721473854382757,13.008304597359459,0.02106967735133536,1
91,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.0199093079652638,1
92,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.018761483358791464,1
93,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.017625935186629527,1
94,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.016502403622710105,1
95,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.015390637003344199,1
96,13.008304597359459,13.027938103804225,0.1374345451133604,13.008304597359459,0.014290391488868848,1
97,13.008304597359459,13.027938103804225,0.1374345451133604,13.008304597359459,0.013201430742647069,1
98,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.012123525626363485,1
99,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.011056453910631425,1
100,13.008304597359459,13.008304597359459,0.0,13.008304597359459,0.010000000000000009,1
0,18.63527000944073,20.70239265072595,1.1324407336486848,18.63527000944073,0.5,2
1,18.48148877222268,19.99249116857594,0.9790762104488894,18.48148877222268,0.4264066632203929,2
2,16.172004514666934,19.29973343610574,1.1045907415340355,16.172004514666934,0.3833573209013797,2
3,16.172004514666934,18.641903045203442,0.9746870570713815,16.172004514666934,0.3528133264407858,2
4,16.172004514666934,18.227937246856477,0.9638479355926868,16.172004514666934,0.32912156373492285,2
5,15.816590212458495,17.66645053208744,1.0262937104861933,15.816590212458495,0.30976398412177264,2
6,15.763976744055029,17.25663840414201,1.0199464776530451,15.763976744055029,0.2933973837611271,2
7,15.387467277262665,16.895233935163805,0.9115103542948987,15.387467277262665,0.2792199896611787,2
8,15.387467277262665,16.54841125224702,0.7342411091854815,15.387467277262665,0.2667146418027594,2
9,15.387467277262665,16.273875213483066,0.48163338424200197,15.387467277262665,0.25552822695531574,2
10,15.387467277262665,16.07381615797298,0.43083322141929903,15.387467277262665,0.24540888382360404,2
11,15.167156809750928,15.920663365751874,0.3683446744272804,15.167156809750928,0.23617064734216547,2
12,15.167156809750928,15.751742563013922,0.3335312305756614,15.167156809750928,0.22767229359020824,2
13,15.167156809750928,15.623885645746775,0.34126738288477737,15.167156809750928,0.21980404698152006,2
14,15.167156809750928,15.528469603113185,0.2853615156205777,15.167156809750928,0.21247888463630255,2
15,15.167156809750928,15.427720680200515,0.2768491989645519,15.167156809750928,0.20562665288157161,2
16,14.971750305430742,15.33683256427375,0.22752312526459506,14.971750305430742,0.19918997054973409,2
17,14.922649545167229,15.27136296289009,0.2160215271210193,14.922649545167229,0.19312130502315233,2
18,14.857066051117284,15.23744454377426,0.2546688215960726,14.857066051117284,0.18738083988778725,2
19,14.857066051117284,15.263903457598078,0.35885874633955384,14.857066051117284,0.18193489017570869,2
20,14.857066051117284,15.19106320909243,0.2637636813374023,14.857066051117284,0.1767547046625068,2
21,14.831098884280703,15.052015843164563,0.16117689699740262,14.831098884280703,0.17181554704399693,2
22,14.660107523773828,15.034812474248415,0.22308384261546318,14.660107523773828,0.16709598152447797,2
23,14.660107523773828,15.049850435682862,0.3568492312741888,14.660107523773828,0.16257731056255836,2
24,14.660107523773828,14.953347046526803,0.27744106926458284,14.660107523773828,0.15824312746984565,2
25,14.524807680927193,14.978752905182343,0.37527771785465375,14.524807680927193,0.15407895681060113,2
26,14.524807680927193,14.894238937636105,0.3018333902074059,14.524807680927193,0.15007196270413908,2
27,14.524807680927193,14.878810499898409,0.29829394671155024,14.524807680927193,0.14621071020191295,2
28,14.524807680927193,14.786780846578045,0.16392841422634238,14.524807680927193,0.14248496855664572,2
29,14.430950643030009,14.750922167206381,0.23691449720913707,14.430950643030009,0.13888554785669543,2
30,14.430950643030009,14.737698980520852,0.3090032417825443,14.430950643030009,0.13540416245741177,2
31,14.430950643030009,14.693342822352278,0.299994820340016,14.430950643030009,0.1320333161019645,2
32,14.35870331449229,14.653975871414179,0.24464449473184888,14.35870331449229,0.1287662047249838,2
33,14.35870331449229,14.568181024936441,0.14180045197566346,14.35870331449229,0.12559663377012698,2
