generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
70,13.686796226411321,14.684987621607416,0.9853789846023948,13.686796226411321,0.5,1
71,13.686796226411321,14.55384557203,0.8700996720460417,13.686796226411321,0.5,1
72,13.686796226411321,14.550050305040854,0.8441270406999015,13.686796226411321,0.5,1
73,13.686796226411321,14.540903440838552,0.8612403972491458,13.686796226411321,0.5,1
74,13.686796226411321,14.614229520105898,1.025762997191447,13.686796226411321,0.5,1
75,13.686796226411321,14.414163284295336,0.8902496294949344,13.686796226411321,0.5,1
76,13.686796226411321,14.50735795858401,0.93719295025113,13.686796226411321,0.5,1
77,13.686796226411321,14.504842579538675,0.9548800445250405,13.686796226411321,0.5,1
78,13.686796226411321,14.522179120969584,0.9378830286947385,13.686796226411321,0.5,1
79,13.686796226411321,14.582008184423483,0.9128033572884637,13.686796226411321,0.5,1
80,13.686796226411321,14.545128205436194,0.838941292659806,13.686796226411321,0.5,1
81,13.6431676725155,14.51421953527376,0.767635338177538,13.6431676725155,0.5,1
82,13.6431676725155,14.545977182235099,0.9703019699602449,13.6431676725155,0.5,1
83,13.6431676725155,14.2868439216676,0.6515923911939647,13.6431676725155,0.5,1
84,13.6431676725155,14.3437171845465,0.5659010023932515,13.6431676725155,0.5,1
85,13.6431676725155,14.434322098078633,0.6084877444424961,13.6431676725155,0.5,1
86,13.6431676725155,14.55625315352071,0.8644840723041334,13.6431676725155,0.5,1
87,13.6431676725155,14.477145816583379,0.7731823223108415,13.6431676725155,0.5,1
88,13.6431676725155,14.446187282776235,0.7113250670040103,13.6431676725155,0.5,1
89,13.6431676725155,14.449205034992229,0.752985177622841,13.6431676725155,0.5,1
90,13.6431676725155,14.478990971087336,0.8558930149142907,13.6431676725155,0.5,1
91,13.6431676725155,14.505025888640496,0.9229470147686794,13.6431676725155,0.5,1
92,13.686796226411321,14.476052614292117,0.8339520894483171,13.6431676725155,0.5,1
93,13.686796226411321,14.642087309490357,0.937119118649145,13.6431676725155,0.5,1
94,13.686796226411321,14.500614631928213,0.7646613908084708,13.6431676725155,0.5,1
95,13.639071942966531,14.462662859104173,0.6745244853852728,13.639071942966531,0.5,1
96,13.639071942966531,14.474105220671667,0.7005125153570002,13.639071942966531,0.5,1
97,13.639071942966531,14.767185487077361,0.8711961989614923,13.639071942966531,0.5,1
98,13.639071942966531,14.766708578644577,0.8426479032868324,13.639071942966531,0.5,1
99,13.639071942966531,14.541045504642334,0.6420542214074421,13.639071942966531,0.5,1
100,13.639071942966531,14.6088651183212,0.7584849775174715,13.639071942966531,0.5,1
0,18.63527000944073,20.70239265072595,1.1324407336486848,18.63527000944073,0.5,2
1,15.73072757526625,19.959752872273203,1.206047587757459,15.73072757526625,0.5,2
2,15.380972058177587,19.183075493198906,1.3630570046790094,15.380972058177587,0.5,2
3,15.274887385102321,18.47744349968129,1.39903352732355,15.274887385102321,0.5,2
4,14.956141357987224,17.635323765917526,1.3158793592656504,14.956141357987224,0.5,2
5,14.956141357987224,16.99069508964497,1.3217329074615947,14.956141357987224,0.5,2
6,14.737663853655729,16.4755109924279,1.1571900746228487,14.737663853655729,0.5,2
7,14.709361307176243,16.033219609860012,0.8486576613415229,14.709361307176243,0.5,2
8,14.709361307176243,15.816931065324884,0.8458837375136183,14.709361307176243,0.5,2
9,14.700000000000001,15.595627070990911,0.5744279176323478,14.700000000000001,0.5,2
10,14.345207879911715,15.525348656654486,0.5446276881488857,14.345207879911715,0.5,2
11,14.345207879911715,15.455430520929445,0.545666016160122,14.345207879911715,0.5,2
12,14.345207879911715,15.43310218686996,0.6162637979801601,14.345207879911715,0.5,2
13,14.107680962081059,15.261037402731446,0.530883471411329,14.107680962081059,0.5,2
14,14.107680962081059,15.17406019300329,0.6144921760359273,14.107680962081059,0.5,2
