generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
147,12.274165738677395,12.286247083870098,0.08456941634891844,12.274165738677395,0.01980000000000004,8
148,12.274165738677395,12.274165738677395,0.0,12.274165738677395,0.016533333333333344,8
149,12.274165738677395,12.339316503128488,0.45605535115765433,12.274165738677395,0.013266666666666704,8
150,12.274165738677395,12.274165738677395,0.0,12.274165738677395,0.010000000000000009,8
0,19.193737745050925,20.874934307703853,1.0291682661527866,19.193737745050925,0.5,9
1,18.88494332412792,20.41333526104945,1.0217782451164739,18.88494332412792,0.49673333333333336,9
2,17.04959013639538,19.89580005663158,1.0594784067039344,17.04959013639538,0.49346666666666666,9
3,15.930950643030009,19.286425374819334,1.0489534726624932,15.930950643030009,0.4902,9
4,15.605547008526779,18.72725308322829,1.1953036303401878,15.605547008526779,0.48693333333333333,9
5,15.605547008526779,17.988391667692532,1.2325018922171438,15.605547008526779,0.4836666666666667,9
6,15.605547008526779,17.317432949163482,1.0713001264324113,15.605547008526779,0.4804,9
7,15.536877428271625,16.877113048822345,0.9379874276894496,15.536877428271625,0.47713333333333335,9
8,14.927566688249707,16.51162303284593,0.7627201847395515,14.927566688249707,0.47386666666666666,9
9,14.36287388383278,16.385370630129877,0.8094662173610293,14.36287388383278,0.4706,9
10,14.36287388383278,16.18544980655639,0.7155469331713814,14.36287388383278,0.4673333333333333,9
11,13.588409872672514,15.915372938997443,0.6660669083386053,13.588409872672514,0.4640666666666667,9
12,13.588409872672514,15.636192629144825,0.5723498019957373,13.588409872672514,0.4608,9
13,13.588409872672514,15.51105317603189,0.7655411978867462,13.588409872672514,0.45753333333333335,9
14,13.588409872672514,15.327917249678684,0.8761970755389783,13.588409872672514,0.45426666666666665,9
15,13.588409872672514,15.127067173195737,0.8862905436849979,13.588409872672514,0.451,9
16,13.588409872672514,14.916029509691247,1.0083246394837084,13.588409872672514,0.4477333333333333,9
17,13.380624847486569,14.840556457709392,1.0185636367934614,13.380624847486569,0.4444666666666667,9
18,13.048808848170152,14.498597746794573,0.8299477181120047,13.048808848170152,0.4412,9
19,13.048808848170152,14.460277800342155,0.7751531648263434,13.048808848170152,0.43793333333333334,9
20,13.048808848170152,14.360107582506595,0.7490868660789042,13.048808848170152,0.43466666666666665,9
21,13.048808848170152,14.279907196347883,0.8207521644121638,13.048808848170152,0.4314,9
22,13.048808848170152,14.298400108939534,0.9078864888996864,13.048808848170152,0.42813333333333337,9
23,13.048808848170152,14.221173502190684,0.9284028782630442,13.048808848170152,0.42486666666666667,9
24,13.048808848170152,14.11041422712653,0.79317775722117,13.048808848170152,0.4216,9
25,13.048808848170152,14.130311993714297,0.8848746259737948,13.048808848170152,0.41833333333333333,9
26,13.048808848170152,14.033235600958085,0.7358241913317539,13.048808848170152,0.4150666666666667,9
27,13.048808848170152,14.087773669726218,0.888709081150407,13.048808848170152,0.4118,9
28,13.048808848170152,13.934359357648827,0.737756709166356,13.048808848170152,0.4085333333333333,9
29,13.048808848170152,13.830463230510754,0.7287615973232549,13.048808848170152,0.40526666666666666,9
30,13.048808848170152,13.679099245707901,0.4743034036455881,13.048808848170152,0.402,9
31,13.048808848170152,13.688000391888627,0.6934176591239286,13.048808848170152,0.39873333333333333,9
